    250.00000000   -1868.04907227     -78.73371887   -1789.31542969
    500.00000000   -1736.14367676     -86.09452820   -1650.04907227
    750.00000000   -1762.32263184     -79.41466522   -1682.90795898
   1000.00000000   -1744.04736328     -84.36235809   -1659.68505859
   1250.00000000   -1739.12280273     -80.35430145   -1658.76855469
   1500.00000000   -1676.26953125     -79.59560394   -1596.67395020
   1750.00000000   -1645.09155273     -81.78491974   -1563.30664062
   2000.00000000   -1858.54431152     -65.82267761   -1792.72167969
   2250.00000000   -1840.81030273     -74.93865204   -1765.87158203
   2500.00000000   -1858.96069336     -75.58795166   -1783.37268066
   2750.00000000   -1665.63159180     -95.61716461   -1570.01440430
   3000.00000000   -1662.16772461     -78.99876404   -1583.16894531
   3250.00000000   -1849.99169922     -78.78990173   -1771.20178223
   3500.00000000   -1671.94946289     -82.61752319   -1589.33203125
   3750.00000000   -1765.79528809     -72.64119720   -1693.15405273
   4000.00000000   -1738.26049805     -67.14640808   -1671.11413574
   4250.00000000   -1779.23632812     -81.16019440   -1698.07617188
   4500.00000000   -1699.18139648     -68.54422760   -1630.63720703
   4750.00000000   -1841.00341797     -63.52318954   -1777.48022461
   5000.00000000   -1757.39392090     -87.35075378   -1670.04321289
   5250.00000000   -1838.76159668     -60.16640854   -1778.59521484
   5500.00000000   -1705.28649902     -82.51124573   -1622.77526855
   5750.00000000   -1764.01428223     -84.42492676   -1679.58935547
   6000.00000000   -1843.02185059     -79.51325989   -1763.50854492
   6250.00000000   -1621.34851074     -66.79006958   -1554.55847168
   6500.00000000   -1717.11865234     -98.98727417   -1618.13134766
   6750.00000000   -1545.41625977     -97.63529205   -1447.78088379
   7000.00000000   -1601.55139160     -85.57645416   -1515.97497559
   7250.00000000   -1555.66735840     -70.52276611   -1485.14465332
   7500.00000000   -1641.28039551     -88.25866699   -1553.02160645
   7750.00000000   -1669.05261230     -80.00479889   -1589.04772949
   8000.00000000   -1725.42102051     -84.90401459   -1640.51708984
   8250.00000000   -1663.80273438     -84.53814697   -1579.26452637
   8500.00000000   -1735.70520020     -84.67206573   -1651.03320312
   8750.00000000   -1574.74291992     -69.09359741   -1505.64929199
   9000.00000000   -1564.58630371     -91.47964478   -1473.10656738
   9250.00000000   -1630.55676270     -75.50291443   -1555.05383301
   9500.00000000   -1664.80603027    -100.40465546   -1564.40136719
   9750.00000000   -1738.48034668     -88.50659180   -1649.97375488
  10000.00000000   -1746.41149902     -78.37783051   -1668.03369141
