    250.00000000      2711.5085976967
    500.00000000      2738.0189759273
    750.00000000      2675.4683351093
   1000.00000000      2713.1304057958
   1250.00000000      2726.6126048077
   1500.00000000      2734.4023852178
   1750.00000000      2698.1406118000
   2000.00000000      2702.4927086950
   2250.00000000      2702.9834090096
   2500.00000000      2716.1792817208
   2750.00000000      2693.1646025020
   3000.00000000      2724.4140121510
   3250.00000000      2715.6127937607
   3500.00000000      2710.1412969540
   3750.00000000      2767.2178523971
   4000.00000000      2696.8859719151
   4250.00000000      2749.6270361544
   4500.00000000      2738.1397401023
   4750.00000000      2717.7842035025
   5000.00000000      2705.1718767620
   5250.00000000      2743.2025889574
   5500.00000000      2697.6609955494
   5750.00000000      2696.1791642164
   6000.00000000      2711.9257110073
   6250.00000000      2742.4861243270
   6500.00000000      2742.0170404765
   6750.00000000      2697.6050761519
   7000.00000000      2712.3442349281
   7250.00000000      2699.0547062971
   7500.00000000      2708.5916055907
   7750.00000000      2722.2330263659
   8000.00000000      2721.4255186858
   8250.00000000      2697.2930954894
   8500.00000000      2722.0932347589
   8750.00000000      2714.4191234358
   9000.00000000      2705.2874661041
   9250.00000000      2734.8924200558
   9500.00000000      2703.2685913847
   9750.00000000      2664.9353038994
  10000.00000000      2722.2157359176
