       1000.00000000    2550.16867871    5020.40855963   -2470.23988092
       2000.00000000    2522.92849889    5068.19669491   -2545.26819602
       3000.00000000    2591.66974018    4999.36098129   -2407.69124111
       4000.00000000    2563.67701038    5060.81347308   -2497.13646270
       5000.00000000    2570.94191676    5073.53714383   -2502.59522706
       6000.00000000    2392.31229706    5033.45345304   -2641.14115597
       7000.00000000    2361.99299546    5085.82538019   -2723.83238473
       8000.00000000    2441.80254304    5033.76328473   -2591.96074169
       9000.00000000    2376.75341996    5070.26896918   -2693.51554922
      10000.00000000    2442.53607076    5042.71191207   -2600.17584130
      11000.00000000    2412.67429464    5084.63146314   -2671.95716850
      12000.00000000    2516.19845576    5059.64009302   -2543.44163726
      13000.00000000    2365.97384313    5017.09934874   -2651.12550561
      14000.00000000    2366.48906706    5024.33782709   -2657.84876003
      15000.00000000    2474.58245051    5031.85958187   -2557.27713136
      16000.00000000    2608.84490732    5078.68401213   -2469.83910481
      17000.00000000    2485.92206783    5052.97739859   -2567.05533076
      18000.00000000    2310.27153269    4990.32143897   -2680.04990627
      19000.00000000    2289.40734082    4990.34926994   -2700.94192912
      20000.00000000    2410.60904828    5002.46196511   -2591.85291682
      21000.00000000    2271.10959516    5047.68716454   -2776.57756938
      22000.00000000    2428.36709972    5070.97195251   -2642.60485279
      23000.00000000    2446.59347721    5044.20673917   -2597.61326196
      24000.00000000    2423.42451077    5053.74735249   -2630.32284173
      25000.00000000    2404.80466051    5056.96263198   -2652.15797148
      26000.00000000    2399.54702377    5007.74708929   -2608.20006552
      27000.00000000    2455.78337762    5023.72716888   -2567.94379126
      28000.00000000    2426.80660641    5034.13498285   -2607.32837643
      29000.00000000    2344.12747213    5038.68487722   -2694.55740509
      30000.00000000    2576.25445509    5065.31931955   -2489.06486446
      31000.00000000    2531.29821902    5038.62841683   -2507.33019781
      32000.00000000    2511.06034364    5081.07009247   -2570.00974883
      33000.00000000    2418.00947341    5042.40776780   -2624.39829439
      34000.00000000    2407.64186173    5031.46119039   -2623.81932866
      35000.00000000    2575.88370257    5072.57566494   -2496.69196236
      36000.00000000    2352.33076750    5013.48507926   -2661.15431175
      37000.00000000    2566.09048522    5064.28970295   -2498.19921773
      38000.00000000    2501.32556779    5077.15163846   -2575.82607068
      39000.00000000    2391.82979176    5024.82624254   -2632.99645079
      40000.00000000    2454.68334392    5053.96453640   -2599.28119248
      41000.00000000    2372.22648256    5011.74758070   -2639.52109814
      42000.00000000    2358.56709730    5016.42493895   -2657.85784165
      43000.00000000    2494.38350351    5052.66492162   -2558.28141811
      44000.00000000    2377.89883827    5005.46988371   -2627.57104544
      45000.00000000    2495.77802450    5034.92681922   -2539.14879472
      46000.00000000    2532.11821051    5066.35292820   -2534.23471770
      47000.00000000    2536.12156108    5063.90639788   -2527.78483680
      48000.00000000    2528.05006641    5059.29407794   -2531.24401153
      49000.00000000    2545.41550681    5050.78018340   -2505.36467659
      50000.00000000    2557.88363953    5033.54643258   -2475.66279305
      51000.00000000    2423.13643528    4997.53741001   -2574.40097473
      52000.00000000    2428.19799728    5035.20301997   -2607.00502269
      53000.00000000    2454.83068333    5052.15692928   -2597.32624595
      54000.00000000    2534.22502492    5074.28609233   -2540.06106742
      55000.00000000    2492.91473973    5037.76092918   -2544.84618945
      56000.00000000    2527.27361627    5069.04035679   -2541.76674052
      57000.00000000    2447.26621267    5020.89507321   -2573.62886054
      58000.00000000    2436.23902643    5011.09385880   -2574.85483237
      59000.00000000    2489.19548853    5028.84618582   -2539.65069729
      60000.00000000    2438.48926756    5053.21667075   -2614.72740319
      61000.00000000    2385.13801516    5029.69112074   -2644.55310558
      62000.00000000    2534.35586535    5029.04720094   -2494.69133559
      63000.00000000    2585.09836665    5022.16201196   -2437.06364531
      64000.00000000    2465.14930266    5022.34423545   -2557.19493279
      65000.00000000    2539.87810758    5052.97528060   -2513.09717302
      66000.00000000    2453.31315756    5056.51330221   -2603.20014465
      67000.00000000    2383.73374284    5023.65518039   -2639.92143755
      68000.00000000    2438.49549012    5025.37603762   -2586.88054751
      69000.00000000    2515.98824120    5075.99398314   -2560.00574194
      70000.00000000    2401.21944967    5047.18189137   -2645.96244170
      71000.00000000    2537.36357564    5081.99094219   -2544.62736655
      72000.00000000    2431.76789383    5010.23018044   -2578.46228662
      73000.00000000    2348.22546147    5035.37110738   -2687.14564591
      74000.00000000    2478.69279306    5031.50234913   -2552.80955607
      75000.00000000    2443.06492057    5030.47795815   -2587.41303758
      76000.00000000    2412.36918067    5003.41188843   -2591.04270776
      77000.00000000    2518.73731796    5067.64394414   -2548.90662618
      78000.00000000    2437.12254876    5003.56273013   -2566.44018137
      79000.00000000    2417.05085480    5053.70018968   -2636.64933488
      80000.00000000    2360.90500746    5024.40587549   -2663.50086803
      81000.00000000    2436.26542570    5074.34566918   -2638.08024348
      82000.00000000    2411.48658577    5033.83578460   -2622.34919882
      83000.00000000    2432.63470218    5011.04421896   -2578.40951677
      84000.00000000    2322.76501733    5001.72269167   -2678.95767434
      85000.00000000    2362.16153836    5033.90747921   -2671.74594085
      86000.00000000    2602.34798187    5075.12788819   -2472.77990632
      87000.00000000    2458.26934768    5016.13338152   -2557.86403384
      88000.00000000    2419.36638389    5032.41201496   -2613.04563107
      89000.00000000    2475.31991969    5020.17116652   -2544.85124684
      90000.00000000    2493.53206134    5073.89738972   -2580.36532838
      91000.00000000    2484.16855620    5010.56272776   -2526.39417156
      92000.00000000    2455.81776093    5060.01864030   -2604.20087937
      93000.00000000    2394.98497156    4983.63705272   -2588.65208116
      94000.00000000    2374.21364630    5022.15266644   -2647.93902014
      95000.00000000    2401.07562982    5002.93451135   -2601.85888154
      96000.00000000    2317.63199952    4985.86890121   -2668.23690168
      97000.00000000    2482.15144060    5039.18961693   -2557.03817633
      98000.00000000    2411.92833555    5049.99270811   -2638.06437256
      99000.00000000    2481.01205136    5021.55568509   -2540.54363373
     100000.00000000    2456.20141603    5019.22601496   -2563.02459893
