        10	     98.55633612
        20	     44.06333097
        30	    105.58595983
        40	     40.92687990
        50	     60.79349744
        60	    101.68147179
        70	     48.38818680
        80	     26.00053860
        90	     59.81908112
       100	     53.36420660
       110	     76.83739737
       120	     76.99462883
       130	    101.68343484
       140	    118.56971356
       150	    107.96433278
       160	    105.02730967
       170	     91.04781045
       180	    136.95141089
       190	     92.70062110
       200	     31.92593088
       210	     69.07592440
       220	     88.71741454
       230	     55.87706920
       240	     10.15799139
       250	     42.12186385
       260	     81.56577755
       270	     94.43146721
       280	     75.89574769
       290	     37.23507171
       300	    107.07273674
       310	     57.55371775
       320	     99.60926735
       330	     64.19546073
       340	    104.59485966
       350	    134.24319156
       360	    124.91060491
       370	    114.36007718
       380	    149.25233408
       390	    119.05433734
       400	     92.82072200
       410	    114.94506234
       420	    132.63623005
       430	     90.51601167
       440	    128.22930221
       450	    125.55720229
       460	    149.02903692
       470	    130.30076379
       480	    137.92798443
       490	    109.09838152
       500	    117.14418900
       510	     71.60557793
       520	     76.36542513
       530	    155.92846807
       540	    146.93639355
       550	    159.17945343
       560	    125.57702051
       570	    162.68275176
       580	    111.09492021
       590	     92.97393529
       600	     88.61786937
       610	    108.77136616
       620	     79.73920938
       630	     54.82942093
       640	    105.70177855
       650	    137.88622250
       660	     85.23777219
       670	    115.73178083
       680	    113.68890710
       690	    118.38351032
       700	     46.31008324
       710	     86.25616414
       720	    139.44333307
       730	    147.42739416
       740	    117.78815684
       750	     82.26266228
       760	     61.15626709
       770	     39.13328568
       780	      7.95114450
       790	     81.61887054
       800	     71.45533483
       810	     86.42486483
       820	     78.45015460
       830	     95.58903960
       840	     71.55643939
       850	     59.15616235
       860	     36.34743745
       870	     57.29051980
       880	     93.48684981
       890	     67.22170156
       900	     83.41102506
       910	    101.06177449
       920	     85.68590513
       930	     95.08550583
       940	    136.69588286
       950	    115.56857208
       960	     73.20315297
       970	    144.76708456
       980	    128.03033408
       990	     66.48137662
      1000	    105.93477819
      1010	    111.74044327
      1020	     84.80481320
      1030	     76.17548880
      1040	    113.96203180
      1050	    100.89561904
      1060	     87.01215219
      1070	     75.52104100
      1080	     76.71513413
      1090	    111.02892087
      1100	     64.71079066
      1110	     51.65869159
      1120	     24.60441673
      1130	     67.04587143
      1140	     58.78302110
      1150	     87.02001121
      1160	     88.25800161
      1170	     83.01855602
      1180	     81.31906396
      1190	     82.72583524
      1200	     75.09349560
      1210	     81.84150346
      1220	    103.98003774
      1230	     99.77349624
      1240	    110.43468496
      1250	    111.34655410
      1260	     80.32581900
      1270	     90.87740864
      1280	    101.48009587
      1290	    108.16126108
      1300	     90.74675514
      1310	     96.46667967
      1320	    105.91828233
      1330	     88.17943606
      1340	    100.81253252
      1350	     55.76691621
      1360	     87.35765385
      1370	     86.23736983
      1380	    104.36559068
      1390	     83.43559766
      1400	     67.66506679
      1410	    104.61577311
      1420	     92.55341346
      1430	    103.94828374
      1440	    121.16935599
      1450	    109.72636228
      1460	     94.60420748
      1470	     94.94097437
      1480	    103.69208770
      1490	    105.40850548
      1500	    146.56979236
      1510	    135.90902544
      1520	     93.74824931
      1530	     48.81035067
      1540	    117.84658512
      1550	    118.00182214
      1560	    123.36452572
      1570	    115.02277216
      1580	    128.67359803
      1590	    128.52006410
      1600	    105.58994855
      1610	     97.47366898
      1620	    122.12350476
      1630	    107.46987502
      1640	    100.81525280
      1650	    115.97606399
      1660	    111.12085260
      1670	     89.89605531
      1680	    120.32366927
      1690	    114.45358896
      1700	    134.05785385
      1710	    137.01632834
      1720	    134.02588833
      1730	    130.99800550
      1740	    181.01009366
      1750	    150.26817717
      1760	    149.69900810
      1770	    163.10410090
      1780	    177.64254599
      1790	    120.63038781
      1800	    145.93358082
      1810	    159.74245526
      1820	    159.33482828
