       1000.00000000     268.80082543
       2000.00000000     251.64866686
       3000.00000000     232.97708279
       4000.00000000     232.54942848
       5000.00000000     226.56236166
       6000.00000000     209.55794919
       7000.00000000     230.62031669
       8000.00000000     230.69827972
       9000.00000000     208.11018780
      10000.00000000     197.89938200
      11000.00000000     156.94433742
      12000.00000000     186.22319952
      13000.00000000     230.40290374
      14000.00000000     230.10022771
      15000.00000000     209.66007641
      16000.00000000     212.77700658
      17000.00000000     211.38383895
      18000.00000000     179.06187358
      19000.00000000     189.22541416
      20000.00000000     214.76386889
      21000.00000000     209.31878211
      22000.00000000     223.29180613
      23000.00000000     186.34304607
      24000.00000000     229.81360263
      25000.00000000     187.36415109
      26000.00000000     176.56653998
      27000.00000000     186.85009266
      28000.00000000     192.53401174
      29000.00000000     190.80952123
      30000.00000000     231.06384872
      31000.00000000     232.08093852
      32000.00000000     178.18936759
      33000.00000000     227.41447496
      34000.00000000     167.71818859
      35000.00000000     203.57918643
      36000.00000000     150.77843370
      37000.00000000     214.39573673
      38000.00000000     235.41200375
      39000.00000000     217.16790902
      40000.00000000     204.16065232
      41000.00000000     196.55711522
      42000.00000000     230.50649892
      43000.00000000     209.66950803
      44000.00000000     197.94919721
      45000.00000000     170.32765868
      46000.00000000     180.89299226
      47000.00000000     188.48588595
      48000.00000000     251.77454582
      49000.00000000     226.88104546
      50000.00000000     227.26394597
      51000.00000000     259.86876873
      52000.00000000     223.05242172
      53000.00000000     253.78184666
      54000.00000000     236.52322699
      55000.00000000     242.21537179
      56000.00000000     236.58960335
      57000.00000000     263.16966957
      58000.00000000     233.94049094
      59000.00000000     245.45292047
      60000.00000000     283.02183518
      61000.00000000     260.60280479
      62000.00000000     275.88190571
      63000.00000000     306.39777155
      64000.00000000     293.88921545
      65000.00000000     242.39930402
      66000.00000000     298.44982787
      67000.00000000     282.79568091
      68000.00000000     295.97335504
      69000.00000000     306.29957823
      70000.00000000     289.11929046
      71000.00000000     273.99354739
      72000.00000000     298.26441253
      73000.00000000     296.67616210
      74000.00000000     332.06471406
      75000.00000000     323.34718819
      76000.00000000     309.10880251
      77000.00000000     296.92730062
      78000.00000000     312.18243995
      79000.00000000     319.13843450
      80000.00000000     294.95511957
      81000.00000000     296.82438297
      82000.00000000     293.02143721
      83000.00000000     340.02749301
      84000.00000000     312.50973475
      85000.00000000     267.62814049
      86000.00000000     327.55508141
      87000.00000000     316.54673950
      88000.00000000     310.13265689
      89000.00000000     320.60862843
      90000.00000000     320.83146276
      91000.00000000     312.48212756
      92000.00000000     321.87096922
      93000.00000000     284.15375306
      94000.00000000     348.49950914
      95000.00000000     334.92824317
      96000.00000000     309.13928131
      97000.00000000     331.77555586
      98000.00000000     326.03443117
      99000.00000000     315.10275033
     100000.00000000     272.08370276
