   1000.00000000       230.1723875675
   2000.00000000       211.7442163294
   3000.00000000       192.9690322959
   4000.00000000       242.1539818444
   5000.00000000       184.9209799817
   6000.00000000       174.7742113813
   7000.00000000       197.3705317618
   8000.00000000       143.0874044129
   9000.00000000       251.8027281864
  10000.00000000       172.7355320619
  11000.00000000       280.4113832407
  12000.00000000       216.0863493422
  13000.00000000       259.6521916257
  14000.00000000       217.3272025187
  15000.00000000       212.6455017939
  16000.00000000       156.2160260866
  17000.00000000       181.5760677940
  18000.00000000       212.6352965955
  19000.00000000       239.7635111318
  20000.00000000       222.9686662961
  21000.00000000       207.8353602036
  22000.00000000       184.0495852230
  23000.00000000       197.0063176364
  24000.00000000       268.0776369353
  25000.00000000       217.7087098801
  26000.00000000       257.7219163310
  27000.00000000       190.1833814322
  28000.00000000       219.4329993197
  29000.00000000       180.3017334526
  30000.00000000       244.0302905304
  31000.00000000       190.2621036315
  32000.00000000       221.3014625202
  33000.00000000       271.8422539730
  34000.00000000       170.1976674814
  35000.00000000       180.9678234919
  36000.00000000       287.5674526044
  37000.00000000       215.0582114638
  38000.00000000       278.3113482006
  39000.00000000       246.8297062108
  40000.00000000       238.9914886437
  41000.00000000       273.7507316194
  42000.00000000       246.7968206723
  43000.00000000       245.2177465779
  44000.00000000       306.0315032472
  45000.00000000       197.9368285704
  46000.00000000       246.2316103342
  47000.00000000       165.7939601858
  48000.00000000       246.0794049167
  49000.00000000       207.9926593226
  50000.00000000       171.9878278915
  51000.00000000       248.3127214572
  52000.00000000       231.9767548582
  53000.00000000       195.3251448829
  54000.00000000       242.3331672663
  55000.00000000       206.7923902596
  56000.00000000       265.1399093911
  57000.00000000       291.8512497326
  58000.00000000       310.3052959422
  59000.00000000       191.5674553274
  60000.00000000       243.7014873840
  61000.00000000       230.5161878527
  62000.00000000       267.1295845668
  63000.00000000       315.6128810156
  64000.00000000       310.9538814144
  65000.00000000       250.6601007837
  66000.00000000       272.7993565669
  67000.00000000       225.9494047024
  68000.00000000       250.4526152282
  69000.00000000       263.0189510330
  70000.00000000       273.2253219414
  71000.00000000       276.4252626496
  72000.00000000       311.9067645027
  73000.00000000       316.7277283143
  74000.00000000       295.0406015090
  75000.00000000       289.4934703208
  76000.00000000       288.5576504333
  77000.00000000       228.1902875694
  78000.00000000       263.4529257744
  79000.00000000       308.2522756430
  80000.00000000       270.0248263269
  81000.00000000       233.2853080013
  82000.00000000       280.0029018339
  83000.00000000       341.6780152358
  84000.00000000       272.0378502719
  85000.00000000       236.4069792210
  86000.00000000       239.0502151803
  87000.00000000       229.1543557686
  88000.00000000       206.4864325254
  89000.00000000       248.2554956191
  90000.00000000       289.2148858647
  91000.00000000       242.7427981834
  92000.00000000       303.4142607603
  93000.00000000       280.5056242718
  94000.00000000       222.0286859076
  95000.00000000       241.7129607898
  96000.00000000       293.7119330795
  97000.00000000       304.9036252644
  98000.00000000       265.3316248976
  99000.00000000       257.5019371775
 100000.00000000       295.8466947588
