   1000.00000000       268.8008254321
   2000.00000000       251.6486668599
   3000.00000000       232.9770827852
   4000.00000000       232.5494284846
   5000.00000000       226.5623616586
   6000.00000000       209.5579491941
   7000.00000000       230.6203166885
   8000.00000000       230.6982797217
   9000.00000000       208.1101878003
  10000.00000000       197.8993819999
  11000.00000000       156.9443374154
  12000.00000000       186.2231995242
  13000.00000000       230.4029037358
  14000.00000000       230.1002277145
  15000.00000000       209.6600764121
  16000.00000000       212.7770065843
  17000.00000000       211.3838389503
  18000.00000000       179.0618735766
  19000.00000000       189.2254141621
  20000.00000000       214.7638688898
  21000.00000000       209.3187821068
  22000.00000000       223.2918061342
  23000.00000000       186.3430460719
  24000.00000000       229.8136026298
  25000.00000000       187.3641510868
  26000.00000000       176.5665399758
  27000.00000000       186.8500926596
  28000.00000000       192.5340117420
  29000.00000000       190.8095212280
  30000.00000000       231.0638487217
  31000.00000000       232.0809385180
  32000.00000000       178.1893675948
  33000.00000000       227.4144749639
  34000.00000000       167.7181885886
  35000.00000000       203.5791864287
  36000.00000000       150.7784337028
  37000.00000000       214.3957367301
  38000.00000000       235.4120037506
  39000.00000000       217.1679090248
  40000.00000000       204.1606523207
  41000.00000000       196.5571152198
  42000.00000000       230.5064989221
  43000.00000000       209.6695080331
  44000.00000000       197.9491972103
  45000.00000000       170.3276586823
  46000.00000000       180.8929922633
  47000.00000000       188.4858859534
  48000.00000000       251.7745458223
  49000.00000000       226.8810454569
  50000.00000000       227.2639459737
  51000.00000000       259.8687687265
  52000.00000000       223.0524217165
  53000.00000000       253.7818466640
  54000.00000000       236.5232269901
  55000.00000000       242.2153717914
  56000.00000000       236.5896033498
  57000.00000000       263.1696695692
  58000.00000000       233.9404909418
  59000.00000000       245.4529204714
  60000.00000000       283.0218351758
  61000.00000000       260.6028047888
  62000.00000000       275.8819057054
  63000.00000000       306.3977715452
  64000.00000000       293.8892154544
  65000.00000000       242.3993040190
  66000.00000000       298.4498278663
  67000.00000000       282.7956809119
  68000.00000000       295.9733550410
  69000.00000000       306.2995782252
  70000.00000000       289.1192904601
  71000.00000000       273.9935473897
  72000.00000000       298.2644125332
  73000.00000000       296.6761621005
  74000.00000000       332.0647140569
  75000.00000000       323.3471881949
  76000.00000000       309.1088025120
  77000.00000000       296.9273006219
  78000.00000000       312.1824399483
  79000.00000000       319.1384345001
  80000.00000000       294.9551195725
  81000.00000000       296.8243829673
  82000.00000000       293.0214372075
  83000.00000000       340.0274930124
  84000.00000000       312.5097347545
  85000.00000000       267.6281404864
  86000.00000000       327.5550814142
  87000.00000000       316.5467394959
  88000.00000000       310.1326568923
  89000.00000000       320.6086284260
  90000.00000000       320.8314627577
  91000.00000000       312.4821275608
  92000.00000000       321.8709692227
  93000.00000000       284.1537530614
  94000.00000000       348.4995091387
  95000.00000000       334.9282431671
  96000.00000000       309.1392813141
  97000.00000000       331.7755558578
  98000.00000000       326.0344311676
  99000.00000000       315.1027503320
 100000.00000000       272.0837027626
