   1000.0000000000000        2577.0245390087998     
   2000.0000000000000        2553.8004134513999     
   3000.0000000000000        2632.3207766154001     
   4000.0000000000000        2597.6080266671001     
   5000.0000000000000        2573.3699562709999     
   6000.0000000000000        2459.2023170963998     
   7000.0000000000000        2366.9229045401999     
   8000.0000000000000        2479.5678090073002     
   9000.0000000000000        2404.7224648841002     
   10000.000000000000        2501.6775709214999     
   11000.000000000000        2433.6698151070000     
   12000.000000000000        2531.4506342046002     
   13000.000000000000        2402.0184861414000     
   14000.000000000000        2412.1408039405001     
   15000.000000000000        2513.4440458994000     
   16000.000000000000        2629.2056930775002     
   17000.000000000000        2493.1156989957999     
   18000.000000000000        2352.4623615360001     
   19000.000000000000        2338.3789959303999     
   20000.000000000000        2485.1852475179999     
   21000.000000000000        2294.0209849657999     
   22000.000000000000        2444.0565282173002     
   23000.000000000000        2464.6668608682999     
   24000.000000000000        2448.9017395337000     
   25000.000000000000        2429.9296632567002     
   26000.000000000000        2421.0756603402001     
   27000.000000000000        2497.7988595667998     
   28000.000000000000        2469.6607852583002     
   29000.000000000000        2378.9571794312001     
   30000.000000000000        2610.9177523673002     
   31000.000000000000        2573.8204733523999     
   32000.000000000000        2527.3426824157000     
   33000.000000000000        2454.7647436757002     
   34000.000000000000        2431.6486096510998     
   35000.000000000000        2606.6813171774002     
   36000.000000000000        2365.0451084093002     
   37000.000000000000        2566.1019395109001     
   38000.000000000000        2489.6504227330001     
   39000.000000000000        2437.4749196686998     
   40000.000000000000        2472.7595569883001     
   41000.000000000000        2416.7010635172001     
   42000.000000000000        2404.3432508995002     
   43000.000000000000        2493.9409265119998     
   44000.000000000000        2394.0535764452002     
   45000.000000000000        2511.8359116225001     
   46000.000000000000        2557.1638912541998     
   47000.000000000000        2564.8720237963998     
   48000.000000000000        2533.3477724637000     
   49000.000000000000        2538.7921271923001     
   50000.000000000000        2588.7691086005998     
   51000.000000000000        2476.0650885859000     
   52000.000000000000        2495.4669027561999     
   53000.000000000000        2467.5593985850001     
   54000.000000000000        2536.8688123338002     
   55000.000000000000        2512.0744663914002     
   56000.000000000000        2593.3028749403002     
   57000.000000000000        2492.9095079577000     
   58000.000000000000        2449.4747205603999     
   59000.000000000000        2555.2793473751999     
   60000.000000000000        2454.9801452463998     
   61000.000000000000        2411.1893304467999     
   62000.000000000000        2577.8303758444999     
   63000.000000000000        2611.3976278636001     
   64000.000000000000        2516.3685628886001     
   65000.000000000000        2556.1884848182999     
   66000.000000000000        2479.3277719562998     
   67000.000000000000        2420.9281735538002     
   68000.000000000000        2457.6387590187001     
   69000.000000000000        2549.9100445351000     
   70000.000000000000        2431.6371395268998     
   71000.000000000000        2532.5328777968998     
   72000.000000000000        2442.2518308603999     
   73000.000000000000        2372.4040586982001     
   74000.000000000000        2523.0783877099998     
   75000.000000000000        2489.0094074069002     
   76000.000000000000        2455.9788591810002     
   77000.000000000000        2526.9754723892001     
   78000.000000000000        2490.2465351383998     
   79000.000000000000        2469.6345607613998     
   80000.000000000000        2410.9101006266001     
   81000.000000000000        2454.9961301287999     
   82000.000000000000        2447.3333379505998     
   83000.000000000000        2483.5814274437998     
   84000.000000000000        2372.5053541850002     
   85000.000000000000        2395.4022396656001     
   86000.000000000000        2611.5860763987998     
   87000.000000000000        2479.0725010114002     
   88000.000000000000        2470.1490266356000     
   89000.000000000000        2522.9010701804000     
   90000.000000000000        2499.6750329444999     
   91000.000000000000        2529.0702261818001     
   92000.000000000000        2457.5492471077000     
   93000.000000000000        2442.8294091160001     
   94000.000000000000        2392.1634476360000     
   95000.000000000000        2439.7205652487000     
   96000.000000000000        2382.6049661156999     
   97000.000000000000        2504.2729085385999     
   98000.000000000000        2431.8504254341001     
   99000.000000000000        2524.4015984330999     
   100000.00000000000        2499.4015282337000     
