   1000.00000000    1325.27307215
   2000.00000000    1323.81032986
   3000.00000000    1126.61269159
   4000.00000000    1246.24032039
   5000.00000000    1216.76547147
   6000.00000000    1179.78713733
   7000.00000000    1334.28518468
   8000.00000000    1171.31738114
   9000.00000000    1163.81105234
  10000.00000000    1334.47252680
  11000.00000000    1151.15998382
  12000.00000000    1199.02317259
  13000.00000000    1338.68191995
  14000.00000000    1262.52448916
  15000.00000000    1297.30233305
  16000.00000000    1260.29956068
  17000.00000000    1256.98265774
  18000.00000000    1096.50220890
  19000.00000000    1267.78240657
  20000.00000000    1266.89638761
  21000.00000000    1137.73642098
  22000.00000000    1284.47042720
  23000.00000000    1176.19671454
  24000.00000000    1314.85707098
  25000.00000000    1179.81134872
  26000.00000000    1226.55886323
  27000.00000000    1351.00091345
  28000.00000000    1221.07583002
  29000.00000000    1226.01712427
  30000.00000000    1254.42601744
  31000.00000000    1149.77799507
  32000.00000000    1314.38163508
  33000.00000000    1276.21297723
  34000.00000000    1382.05153811
  35000.00000000    1348.81495396
  36000.00000000     985.68311644
  37000.00000000    1214.19195812
  38000.00000000    1251.55413545
  39000.00000000    1213.81703016
  40000.00000000    1240.93909284
  41000.00000000    1121.61054007
  42000.00000000    1295.76293151
  43000.00000000    1082.35237370
  44000.00000000    1239.22620395
  45000.00000000    1292.17180458
  46000.00000000    1204.86879320
  47000.00000000    1176.78007822
  48000.00000000    1167.40798908
  49000.00000000    1196.01247532
  50000.00000000    1251.47749029
  51000.00000000    1303.78870665
  52000.00000000    1197.38844729
  53000.00000000    1207.64857173
  54000.00000000    1425.44609108
  55000.00000000    1266.42929397
  56000.00000000    1206.58816138
  57000.00000000    1049.61902007
  58000.00000000    1325.72175618
  59000.00000000    1216.42771045
  60000.00000000    1176.58640559
  61000.00000000    1227.14219576
  62000.00000000    1183.17209612
  63000.00000000    1030.07815853
  64000.00000000    1190.72848897
  65000.00000000    1254.36692713
  66000.00000000    1158.44401542
  67000.00000000    1214.01205098
  68000.00000000    1203.79927734
  69000.00000000    1238.15695450
  70000.00000000    1226.97628663
  71000.00000000    1245.56134619
  72000.00000000    1091.77595555
  73000.00000000    1218.31103300
  74000.00000000    1156.21401607
  75000.00000000    1206.52912982
  76000.00000000    1178.82683370
  77000.00000000    1329.03036766
  78000.00000000    1330.28684741
  79000.00000000    1188.67558625
  80000.00000000    1284.12141435
  81000.00000000    1200.10733869
  82000.00000000    1180.40957713
  83000.00000000    1199.47442578
  84000.00000000    1302.61564762
  85000.00000000    1194.61176882
  86000.00000000    1185.38336047
  87000.00000000    1277.53430604
  88000.00000000    1077.27260936
  89000.00000000    1259.23863221
  90000.00000000    1091.93217528
  91000.00000000    1273.99382585
  92000.00000000    1321.87319427
  93000.00000000    1242.44600797
  94000.00000000    1212.05202849
  95000.00000000    1117.67138807
  96000.00000000    1152.15916510
  97000.00000000    1253.19332279
  98000.00000000    1265.41469369
  99000.00000000    1280.13821982
 100000.00000000    1204.80143661
