    250.00000000    -889.27777100    -859.68615723     -29.59165001
    500.00000000    -883.95654297    -866.28033447     -17.67622185
    750.00000000    -873.59100342    -845.37170410     -28.21934128
   1000.00000000    -859.94842529    -824.13531494     -35.81310654
   1250.00000000    -855.18280029    -834.85736084     -20.32541656
   1500.00000000    -880.86193848    -853.72308350     -27.13884163
   1750.00000000    -877.91333008    -844.25079346     -33.66254425
   2000.00000000    -872.48937988    -838.33459473     -34.15478134
   2250.00000000    -874.07885742    -852.70629883     -21.37257767
   2500.00000000    -870.52117920    -843.06842041     -27.45279503
   2750.00000000    -857.72772217    -829.41345215     -28.31427765
   3000.00000000    -897.86010742    -872.66931152     -25.19078636
   3250.00000000    -879.29888916    -849.33752441     -29.96131706
   3500.00000000    -876.71270752    -853.37957764     -23.33314896
   3750.00000000    -896.71618652    -878.24542236     -18.47079277
   4000.00000000    -867.21936035    -834.97631836     -32.24304962
   4250.00000000    -870.35382080    -846.21771240     -24.13613129
   4500.00000000    -884.32989502    -846.56542969     -37.76450348
   4750.00000000    -849.44207764    -820.76409912     -28.67799950
   5000.00000000    -882.48358154    -848.19030762     -34.29329300
   5250.00000000    -882.06829834    -858.82189941     -23.24641228
   5500.00000000    -847.14263916    -828.72674561     -18.41591263
   5750.00000000    -874.10528564    -850.66772461     -23.43754005
   6000.00000000    -884.17449951    -857.40502930     -26.76942635
   6250.00000000    -872.34490967    -849.84454346     -22.50035477
   6500.00000000    -857.30108643    -830.10955811     -27.19153595
   6750.00000000    -880.90606689    -851.46624756     -29.43978882
   7000.00000000    -873.58331299    -847.66796875     -25.91534996
   7250.00000000    -855.16174316    -832.05889893     -23.10281372
   7500.00000000    -873.53381348    -845.60913086     -27.92468262
   7750.00000000    -876.16802979    -849.35400391     -26.81401062
   8000.00000000    -873.83203125    -842.19061279     -31.64145470
   8250.00000000    -851.02056885    -822.36791992     -28.65263557
   8500.00000000    -874.84869385    -849.01739502     -25.83132362
   8750.00000000    -862.29150391    -834.44689941     -27.84461212
   9000.00000000    -878.41571045    -852.93829346     -25.47743607
   9250.00000000    -874.58416748    -851.38397217     -23.20018959
   9500.00000000    -877.28723145    -851.07507324     -26.21217728
   9750.00000000    -887.86718750    -864.17852783     -23.68866730
  10000.00000000    -870.65344238    -840.76538086     -29.88810921
