    250.00000000        42.1218638529
    500.00000000       117.1441889960
    750.00000000        82.2626622833
   1000.00000000       105.9347781904
   1250.00000000       111.3465540956
   1500.00000000       146.5697923573
   1750.00000000       150.2681771714
   2000.00000000        43.5602136149
   2250.00000000        53.9507537162
   2500.00000000        48.4890422216
   2750.00000000       138.9287508343
   3000.00000000       151.9186755988
   3250.00000000        53.7189905169
   3500.00000000       138.7253843636
   3750.00000000       111.1154290588
   4000.00000000       102.4374834342
   4250.00000000       100.8884006406
   4500.00000000       135.1835271270
   4750.00000000        58.9348403728
   5000.00000000        95.3021068879
   5250.00000000        69.1398874942
   5500.00000000       120.4954490560
   5750.00000000        91.3920099638
   6000.00000000        56.5525228889
   6250.00000000       175.7932965609
   6500.00000000       129.6633431211
   6750.00000000       199.3912748108
   7000.00000000       174.5340419329
   7250.00000000       191.8245649960
   7500.00000000       153.7991789828
   7750.00000000       145.0058274167
   8000.00000000       117.7771993333
   8250.00000000       139.5153260478
   8500.00000000       113.2960474013
   8750.00000000       188.9220710562
   9000.00000000       191.3163712696
   9250.00000000       166.7300039529
   9500.00000000       142.3313168835
   9750.00000000        91.3385599711
  10000.00000000       109.2844191666
