    250.00000000      33.84048843     881.71820068    -847.87774658
    500.00000000     125.68771362     900.97955322    -775.29180908
    750.00000000      76.79196930     869.78228760    -792.99035645
   1000.00000000     102.59214783     879.66912842    -777.07696533
   1250.00000000     100.83420563     878.67626953    -777.84204102
   1500.00000000     139.33911133     883.43109131    -744.09197998
   1750.00000000     153.12481689     881.06127930    -727.93646240
   2000.00000000      48.93077850     885.73748779    -836.80670166
   2250.00000000      58.74472046     887.10308838    -828.35839844
   2500.00000000      55.86056519     893.45306396    -837.59246826
   2750.00000000     139.17572021     876.87152100    -737.69580078
   3000.00000000     165.52996826     903.31201172    -737.78198242
   3250.00000000      60.18944550     892.50988770    -832.32043457
   3500.00000000     136.98139954     881.93841553    -744.95703125
   3750.00000000     103.34606171     897.93975830    -794.59368896
   4000.00000000      98.34421539     881.13769531    -782.79351807
   4250.00000000     108.21194458     910.15905762    -801.94708252
   4500.00000000     131.70104980     890.57360840    -758.87255859
   4750.00000000      55.68179321     886.04943848    -830.36761475
   5000.00000000      95.55114746     880.45251465    -784.90136719
   5250.00000000      75.73857117     906.33972168    -830.60119629
   5500.00000000     115.80132294     873.67187500    -757.87054443
   5750.00000000      95.22169495     885.88977051    -790.66809082
   6000.00000000      53.97352600     884.49945068    -830.52593994
   6250.00000000     171.67941284     891.90789795    -720.22845459
   6500.00000000     139.22370911     902.79589844    -763.57220459
   6750.00000000     198.19624329     872.77600098    -674.57971191
   7000.00000000     182.56922913     890.12799072    -707.55877686
   7250.00000000     185.60710144     876.03942871    -690.43231201
   7500.00000000     158.13131714     887.64843750    -729.51708984
   7750.00000000     148.03253174     891.32135010    -743.28881836
   8000.00000000     119.46095276     886.45056152    -766.98962402
   8250.00000000     152.18028259     891.45251465    -739.27221680
   8500.00000000     110.66793823     886.18060303    -775.51263428
   8750.00000000     184.67417908     884.35461426    -699.68041992
   9000.00000000     190.96945190     879.18597412    -688.21655273
   9250.00000000     163.13609314     891.93572998    -728.79962158
   9500.00000000     142.86392212     881.76763916    -738.90368652
   9750.00000000      93.56423950     871.05816650    -777.49389648
  10000.00000000     106.06669617     884.43670654    -778.36999512
