       1000.00000000    8001.40959406   15179.78156033   -7178.37196627
       2000.00000000    8328.84870662   15257.36544018   -6928.51673356
       3000.00000000    8464.53746170   15162.91171683   -6698.37425513
       4000.00000000    8264.77981756   15311.55164272   -7046.77182516
       5000.00000000    8450.61535684   15265.41820795   -6814.80285111
       6000.00000000    8182.64897289   15228.52592803   -7045.87695514
       7000.00000000    8284.26405842   15328.25794604   -7043.99388762
       8000.00000000    8316.60728091   15125.89073491   -6809.28345400
       9000.00000000    8228.09619597   15214.85030322   -6986.75410725
      10000.00000000    8298.75614620   15237.99396647   -6939.23782027
      11000.00000000    8147.05927395   15277.06855244   -7130.00927848
      12000.00000000    8206.06813815   15289.38587981   -7083.31774166
      13000.00000000    8224.43909292   15312.23333143   -7087.79423851
      14000.00000000    8167.92281290   15193.83837608   -7025.91556318
      15000.00000000    8250.13376790   15227.55074193   -6977.41697403
      16000.00000000    8435.00095837   15288.24576110   -6853.24480273
      17000.00000000    8325.72592470   15283.21531099   -6957.48938629
      18000.00000000    8218.79864434   15198.23010670   -6979.43146236
      19000.00000000    8074.48371956   15203.04221705   -7128.55849748
      20000.00000000    8196.64682876   15198.44847480   -7001.80164605
      21000.00000000    8033.88278481   15169.94650922   -7136.06372441
      22000.00000000    8364.71155548   15323.26145269   -6958.54989721
      23000.00000000    8206.23680797   15239.15121521   -7032.91440724
      24000.00000000    8296.53068541   15275.70691316   -6979.17622776
      25000.00000000    8291.07747718   15273.62459843   -6982.54712125
      26000.00000000    8143.28513888   15171.64755884   -7028.36241996
      27000.00000000    8296.96244646   15180.97716583   -6884.01471937
      28000.00000000    8279.01401853   15197.06036260   -6918.04634406
      29000.00000000    8126.48053413   15222.19955266   -7095.71901853
      30000.00000000    8464.23767299   15305.16139360   -6840.92372062
      31000.00000000    8492.38453790   15200.74857918   -6708.36404127
      32000.00000000    8456.32350587   15352.90675538   -6896.58324951
      33000.00000000    8465.72188406   15309.55153977   -6843.82965571
      34000.00000000    8346.82712789   15265.62714860   -6918.80002071
      35000.00000000    8450.35534256   15239.98085981   -6789.62551725
      36000.00000000    8291.62344996   15227.78574822   -6936.16229826
      37000.00000000    8414.19083448   15264.04934808   -6849.85851360
      38000.00000000    8506.18588695   15282.15633066   -6775.97044371
      39000.00000000    8253.07198770   15205.20629729   -6952.13430959
      40000.00000000    8365.16861462   15261.51601798   -6896.34740336
      41000.00000000    8291.03293458   15230.26157814   -6939.22864357
      42000.00000000    8427.55788277   15245.99884646   -6818.44096368
      43000.00000000    8370.01462671   15260.14435011   -6890.12972341
      44000.00000000    8160.10080807   15254.76130768   -7094.66049961
      45000.00000000    8391.20038508   15221.93009728   -6830.72971220
      46000.00000000    8392.13659669   15247.69789499   -6855.56129830
      47000.00000000    8481.48421667   15228.18938173   -6746.70516506
      48000.00000000    8279.30065275   15158.81817046   -6879.51751771
      49000.00000000    8244.53305546   15193.17336448   -6948.64030902
      50000.00000000    8323.31112806   15246.02227264   -6922.71114458
      51000.00000000    8368.58172899   15204.20699805   -6835.62526905
      52000.00000000    8212.99173555   15215.22362505   -7002.23188950
      53000.00000000    8310.89837787   15313.85910341   -7002.96072554
      54000.00000000    8370.51228095   15219.96598227   -6849.45370132
      55000.00000000    8187.44552604   15182.40629151   -6994.96076547
      56000.00000000    8466.21372413   15308.23604860   -6842.02232447
      57000.00000000    8214.71296672   15186.11123177   -6971.39826505
      58000.00000000    8300.18003377   15250.84175133   -6950.66171756
      59000.00000000    8258.79040613   15271.21328654   -7012.42288041
      60000.00000000    8505.07918673   15255.89198588   -6750.81279915
      61000.00000000    8230.42781938   15223.10821710   -6992.68039771
      62000.00000000    8416.37354074   15225.95867757   -6809.58513683
      63000.00000000    8498.91883759   15194.02479789   -6695.10596029
      64000.00000000    8600.53827879   15297.62874754   -6697.09046875
      65000.00000000    8437.92480956   15272.37963703   -6834.45482747
      66000.00000000    8410.76362893   15287.31598144   -6876.55235250
      67000.00000000    8230.72451388   15245.36425027   -7014.63973639
      68000.00000000    8281.16633645   15255.58611923   -6974.41978278
      69000.00000000    8456.76343420   15332.25125096   -6875.48781676
      70000.00000000    8347.06600483   15269.16950496   -6922.10350013
      71000.00000000    8278.49262786   15259.24626366   -6980.75363580
      72000.00000000    8420.27369669   15197.25156021   -6776.97786352
      73000.00000000    8248.32893740   15200.88441968   -6952.55548228
      74000.00000000    8307.18543913   15239.84314961   -6932.65771048
      75000.00000000    8143.74833762   15232.39799474   -7088.64965711
      76000.00000000    8150.50506991   15195.35709801   -7044.85202810
      77000.00000000    8418.61566195   15259.25259098   -6840.63692903
      78000.00000000    8410.03005351   15230.52365041   -6820.49359690
      79000.00000000    8519.83096962   15269.44092759   -6749.60995797
      80000.00000000    8288.37761162   15252.01289764   -6963.63528602
      81000.00000000    8369.14351514   15290.16290134   -6921.01938620
      82000.00000000    8425.29773878   15259.46929243   -6834.17155365
      83000.00000000    8403.85334250   15249.47147048   -6845.61812797
      84000.00000000    8215.28733514   15208.76635282   -6993.47901768
      85000.00000000    8280.21414366   15271.69362054   -6991.47947688
      86000.00000000    8469.42464825   15225.85759307   -6756.43294482
      87000.00000000    8272.78458657   15262.84729842   -6990.06271185
      88000.00000000    8472.42076540   15278.38842543   -6805.96766003
      89000.00000000    8445.11888141   15207.35353127   -6762.23464986
      90000.00000000    8429.74330919   15214.52611865   -6784.78280945
      91000.00000000    8226.22296650   15216.82179664   -6990.59883013
      92000.00000000    8484.07126586   15341.79613918   -6857.72487332
      93000.00000000    8229.09863617   15160.21990945   -6931.12127327
      94000.00000000    8513.36552666   15235.37111801   -6722.00559135
      95000.00000000    8276.54624567   15181.97060219   -6905.42435652
      96000.00000000    8221.35751220   15211.93177459   -6990.57426240
      97000.00000000    8346.03625634   15212.21906933   -6866.18281300
      98000.00000000    8410.04131731   15252.66104325   -6842.61972594
      99000.00000000    8297.02051395   15271.87179249   -6974.85127853
     100000.00000000    8054.56110670   15246.71028648   -7192.14917977
