    250.00000000      1036.1091647299
    500.00000000       975.6200209865
    750.00000000       982.2738273911
   1000.00000000       975.2873976738
   1250.00000000       973.2923034033
   1500.00000000       942.9236687365
   1750.00000000       924.5381159064
   2000.00000000      1029.4337932860
   2250.00000000      1020.7636594690
   2500.00000000      1031.2474722081
   2750.00000000       934.5395058821
   3000.00000000       934.3128942884
   3250.00000000      1028.8875712422
   3500.00000000       941.9326153494
   3750.00000000       989.9722058139
   4000.00000000       973.5454411683
   4250.00000000       995.1046898434
   4500.00000000       953.3112973796
   4750.00000000      1020.0516757950
   5000.00000000       981.3386309209
   5250.00000000      1025.4161135229
   5500.00000000       954.9373499506
   5750.00000000       985.3981117472
   6000.00000000      1023.4043545871
   6250.00000000       919.7512248222
   6500.00000000       960.2094789302
   6750.00000000       872.9513731801
   7000.00000000       909.0280114059
   7250.00000000       884.2137330571
   7500.00000000       926.5839438166
   7750.00000000       939.6104887613
   8000.00000000       961.9164392129
   8250.00000000       937.9985133714
   8500.00000000       971.7176147693
   8750.00000000       893.6583090736
   9000.00000000       886.5660044649
   9250.00000000       923.1316839665
   9500.00000000       933.5722167205
   9750.00000000       969.6635202334
  10000.00000000       977.5961846003
